distance,load,congestion,shelf_level,fragility,picking_time
18.416193797209345,56.95677050741413,0,1,0.059040366638059893,83.8321026612118
30.538999803708226,11.346180034054079,2,1,0.8704919764154813,93.90965559536468
24.354757283851498,71.36208484676166,0,5,0.22032271388288116,118.86182966628762
37.764899539346175,65.28677998682511,2,1,0.8608558109001282,157.3358612322615
32.310552286828724,11.961688544338923,4,3,0.8892355649566329,115.80623786885876
21.777934744358912,83.53104702695161,4,1,0.7754824253405667,142.04265493887294
18.172581571828918,78.70838816459096,4,2,0.9238165496022088,124.00202309065118
39.532104072351274,37.74013710114818,3,1,0.9611580889257444,136.83444093713464
30.121608260127523,67.18389855690754,0,2,0.9251861027480038,137.68033712246316
38.29181310013444,64.13436671184758,3,5,0.5131290702910157,176.8127879155156
9.146750202596447,22.886225130418325,2,2,0.4636767631574912,58.944496322620516
34.768678771677386,27.393337100292925,3,5,0.1052062599805288,123.3948211478925
27.297585939692265,71.48855226053166,1,5,0.21609096896280033,131.20379836156087
9.267258741728941,94.01964816430076,4,3,0.652365385796242,103.24730493441035
25.589029998922722,61.86558886288778,3,3,0.12734182264605376,136.47972073489333
29.01337277869071,61.10318310035904,2,2,0.9423805295319295,129.94939428490827
5.430594006101099,68.20135252334546,0,4,0.22704599534521974,58.338676177511516
20.90112866446113,49.652047016031595,0,5,0.08793098970427471,104.40848224414843
33.88898289187124,14.875483915120938,2,5,0.235245311543957,104.2305540465919
15.337565887043144,45.68534620522275,3,1,0.04891158951707686,84.88344106694306
21.049182862949287,91.02269891061007,5,4,0.16608962520040438,143.00890135375568
20.48099444737626,82.44521203523936,4,1,0.5876840635733351,135.50200283235114
15.567458700487206,93.46812117193589,2,3,0.2891634385941736,111.61645217598615
37.1454663430444,23.754842661916953,1,1,0.8011604254881464,102.4412607613525
32.34529124010305,55.53619813349466,1,3,0.40473373512574107,128.38180739049687
8.870594384863868,62.62553393316493,0,5,0.7139646102082096,72.0889863903793
39.89621302431506,28.8932958993677,0,5,0.7082938877287408,116.21855038990321
35.77200085077108,28.087321534207305,5,4,0.1357782410084838,128.25874452144762
14.936795325241365,80.38296393785221,0,3,0.05658138386491085,97.02822858481554
34.29138028813284,70.4666725346986,5,4,0.841993989979342,176.3477320636573
8.7246836154984,68.24687831336442,3,1,0.7008510022945001,75.61835435876695
39.968665566598354,34.028871218471345,3,4,0.1749809091959229,139.18336611853698
28.29896576372879,55.60924818224861,5,4,0.6799918967818687,154.42543781082455
27.754375544557895,12.076295814039504,4,1,0.3294679796767461,101.08478047696153
8.165425444444647,21.69514473403851,0,4,0.056754083586309734,44.6255078711901
36.39616896138189,56.64257764847121,5,2,0.22876272759744842,166.30022410812572
6.01498261215643,37.87050480687215,1,3,0.7558048525573527,53.06979877757592
13.428982031440146,96.91027812068648,3,5,0.3907272482893107,109.88774666261746
10.005765630832226,52.43362509403096,3,2,0.5448620195374464,68.17225204640175
32.186877924227645,17.52077407211656,1,5,0.13654217927013257,95.2398412366206
11.937147952451426,11.605811252978118,3,3,0.0926604535362241,54.02052093528953
36.87233794958098,75.27320864629043,3,3,0.23925223884144242,176.22009905031857
27.969416376462156,25.435606424528252,5,1,0.4725376487842149,109.35807037511535
6.265694867314368,26.903113210455313,5,1,0.8469911716937316,66.99423664615236
5.190044194504516,48.142650037660395,2,2,0.7633916163792912,59.52721843387982
6.808027095503962,33.765453023811816,4,5,0.1600644113235412,72.96025295343166
26.20738121767047,65.49193717715706,4,2,0.07147160795158591,132.2739570047146
33.05186338007954,53.71232565013874,0,2,0.22550774543573582,128.1046954268488
13.349348721958597,20.030554132950705,4,5,0.8523284847047107,76.93483323174276
34.72930950230756,80.62667631185036,5,2,0.5158474934721706,186.34709907540315
7.003117905364114,48.32729689728233,0,5,0.8069025813092126,65.14688596622203
33.03373487745867,64.97508876303705,4,1,0.36958220093619143,158.49151507441246
37.47284005602982,10.354809927941355,0,1,0.5904430946246406,90.08643073145775
32.02379396865332,66.37600300928833,2,1,0.594732842911864,147.09838363622552
29.4342274392523,35.456487132784105,4,1,0.6267280951145556,111.92243052270143
34.32930765293841,54.493366888899416,5,4,0.47015127463633655,150.78052930609135
6.405295484147325,36.79485434391607,4,1,0.23923960124267496,64.36542559886577
12.062373875166939,99.66346701780185,4,4,0.4284848490939748,124.71032801837805
9.372328775697508,30.775808324046118,1,3,0.9747584564445797,53.03131342968812
22.658584656754527,92.15736413403309,4,2,0.27211225136048844,147.6641841142306
31.08158449150956,92.61699686469252,3,1,0.7248283328516643,173.49952642914172
27.050414560173955,47.8900587640931,5,1,0.944729153338002,127.94128997558218
34.78958849166773,37.36028039710206,3,1,0.5662556738127862,126.39941933497872
10.432454735438181,44.2931992208912,0,3,0.4893359845007865,64.92380239224208
30.711738217730655,99.04051786526182,3,5,0.12083779476226597,182.06277854239096
11.756452180411642,65.69166046038455,4,3,0.7532671895481854,98.65979944924094
14.47655629612301,59.03022140385747,4,4,0.9114910140530768,100.56970953598466
29.846664404845637,13.232609320548457,2,2,0.9806848153825589,93.82860502403305
39.307167471453866,86.30587273573231,1,1,0.2016575010877535,178.18130501807894
26.404026209197436,17.54249102264791,5,2,0.920055413014621,104.45356309493356
6.907511024695346,14.227513033094322,4,3,0.370267954375328,55.35270813501014
26.570813947463648,34.73722775061928,5,5,0.6191525133364397,125.4460986774874
6.482269305305849,52.82097445517664,4,2,0.2236506362233338,66.72690815965976
35.9450998978386,90.57600640039604,4,5,0.2483897712580323,196.73048991754686
29.835239978521724,81.10709191745548,2,4,0.6189581582599799,155.55545900762922
11.059474624787613,27.78689300552587,4,2,0.4848328803581615,68.34982194172663
8.210235203846931,43.48715755845489,2,4,0.9643983316889878,59.2755354190153
11.423663010811165,80.22162381569945,4,4,0.26446392080502845,109.481619236656
39.30095128439674,57.43832027221876,0,4,0.8780366618061209,156.23662116439533
21.049622486047145,25.704274782167133,1,5,0.4604746711915244,81.82161738144401
32.442833191949276,45.64496824105,1,4,0.1345540656303703,128.3466577514405
27.27429197377219,66.33422240587362,2,1,0.23912671574423638,124.21821439787449
25.034460248552307,97.59031073279512,4,2,0.7556996176096513,160.47581321359567
10.079558913276738,69.56308493707681,0,5,0.8266337487643689,76.22780054766318
38.11085587453333,11.457564600825725,4,2,0.03956333936800582,111.67849523322731
15.546992138015128,73.45074489692755,4,3,0.4100296365602928,116.72920198922964
25.230602553263974,32.577832671150745,4,3,0.4941726504642281,109.3344417172516
29.492158060617314,87.59430227924334,3,3,0.6150333556572798,163.36658878395835
27.72316043358581,44.55009174035247,0,5,0.6506171415001136,115.36953046385628
37.92080433934314,27.96535339788702,3,3,0.8305587358615922,130.67047860352693
10.19536464720203,52.1152467859211,1,1,0.2733895638338605,62.30312357250171
22.792345845642974,32.96781768835049,1,2,0.11192813226438658,88.87390392269738
19.14120367592681,31.22393396480655,5,4,0.18648677364081567,107.30880028897816
21.595905531891635,61.59356206961437,3,4,0.9368462311659346,128.47587387084337
9.172613416921061,79.06116437657916,5,4,0.5466821284782544,95.67840802924367
9.693311345546787,85.1458936743888,2,4,0.21909489239905444,84.47582329987539
14.732644102344008,45.790288342335195,2,2,0.7858647725986594,88.8727090177905
15.664661131629096,16.012338723724536,5,1,0.5870074005125802,78.92705308539232
19.97661247884725,53.5577498618998,3,5,0.3673277989830701,101.62336181376493
26.38456414628199,49.040332932554726,5,3,0.018302530195462685,126.95269980795099
27.212019109639204,27.728105342773546,0,4,0.7827864603768787,92.55110828585241
19.413381380494958,90.65304110297082,3,5,0.7174415658633946,136.4409530419802
19.3074088300044,97.673342771862,4,1,0.26210665167686,141.4525397746051
12.616998434393668,14.657246922977329,4,5,0.2656199741033253,70.08084769777865
25.59071869431529,81.61717418716893,4,2,0.2714880295057628,153.73529507163576
16.096431896103326,68.11449021473848,0,4,0.6704197797542557,96.44100769386634
6.26209419970773,33.52926323493172,3,2,0.29417728391330056,51.03205499963153
19.644001545490113,67.16405064545316,0,1,0.3103627550319803,96.31051362301974
21.59464362815596,21.577887251512706,4,5,0.37661899389099907,101.13791479561198
12.895750387147384,16.246585746774755,3,2,0.9802013262726759,68.27733258993192
25.036027659274048,99.41401675470344,1,1,0.4600984069413755,147.1897022057307
24.802016515117234,67.27328726127942,4,1,0.3773753553216572,130.61094605078998
29.570076338862997,32.790036207991015,4,5,0.47002297764439704,127.65977390028898
27.678196877042353,50.503056031338936,0,5,0.719203504846846,114.90823745809176
27.835156978236103,95.50793640680564,0,4,0.8836907352995232,167.24224420807192
16.06749531384151,49.48525615481287,1,4,0.9908018162483887,83.03315956083514
32.560127769508384,91.04000788021098,0,4,0.48606422867011434,178.29721776730946
24.22005342598878,88.19282781806155,3,5,0.4601430339767252,146.83669852216693
20.099636831296152,40.9740684481759,5,1,0.3303115835933559,112.33553219014922
26.910436832937,72.64081036693923,0,1,0.7790926146281145,129.88690162571496
17.6230067057589,69.44486534043332,3,4,0.6555861679982766,111.05109402371006
22.94587356123654,79.40906835578576,2,5,0.36336451357279753,138.26621892178187
30.78469909687771,42.93362478407369,5,3,0.5185416815963014,135.51088073889912
36.02410103532977,14.701284864831944,2,5,0.20582077328516402,110.70926843019855
37.23700190533171,25.39353170012599,4,3,0.6939936486309771,131.42219698263938
22.62715238140847,65.48983189063833,5,4,0.25212354711352714,134.58480627891177
23.20962901591992,79.75901682076181,0,3,0.3495460690225596,120.15934142284863
32.995464376734276,78.04437710820365,1,5,0.06811858069172871,160.81230115510843
16.005774211047044,62.531342660352756,1,4,0.2198704379498816,89.94608765318566
34.3083826820774,17.628233114340325,1,3,0.19488255082488215,95.73284973664572
22.29495762810982,11.555976446723124,3,2,0.7353066835078935,87.83899114742171
9.054985351734395,80.39275815898654,0,2,0.6944677884398144,76.25590721634144
7.52207014755303,59.443879077087644,2,1,0.5381438088549196,59.98470564626827
34.469762386381205,80.4440892458357,0,1,0.3870565114697616,149.26642172203879
6.944877091740727,24.650961533144997,3,3,0.8894131195875818,49.11509908677028
14.821400264677957,46.66808536940292,4,1,0.8840833477231488,97.58567384410924
16.694551417554102,92.72523583701758,2,3,0.6028351731989833,123.66752013228863
11.054805581705782,25.44381921224491,2,1,0.65794804502345,55.02637181006688
15.986267943069624,15.53742134312899,2,1,0.7964507056902602,69.83711204654871
30.994239835377996,68.81206454035735,1,4,0.7227749586212375,155.03387812454736
5.513899524602477,63.50827065595807,2,1,0.22490148218758077,52.75559257343579
33.951069858224024,95.68274552719599,5,2,0.5033607016961573,191.97289742519615
34.97918082510954,91.58215789493882,0,1,0.15188590370172406,158.2616378646102
18.029155061704188,77.44873511985139,4,1,0.809380853490498,126.51359084186404
10.376451467122218,11.724151409042697,0,2,0.6535768638490941,43.34560832966363
26.02941427807783,53.23482715659041,0,1,0.9790912174772503,106.00159758373245
9.188539455271302,90.6491742883335,1,1,0.136509686436462,81.46064300363251
17.77217763773884,49.02859793030296,1,4,0.5101476846734042,89.31763126481952
38.54502133153403,96.59311476516952,1,1,0.7240103382613757,188.74841375257833
39.8412565404273,68.72391825795842,5,5,0.8673423325358515,194.6965698249843
32.02367119741049,19.851141478851474,5,3,0.8533977312387963,117.49306977034564
15.883652847226818,55.83448676680151,4,3,0.20199946042788697,100.54064057314095
29.068276720813238,72.60554220806328,0,5,0.9823209386598686,140.1594471273342
29.689222791940445,15.883207501565861,5,4,0.9813427876419994,115.53427802442522
18.57445933072774,41.01845788636907,5,3,0.9690586478315735,111.73952367991379
27.43110221051558,74.53729567485877,0,5,0.6136128096955982,139.164627050921
5.375467574148669,24.136422607633072,2,3,0.8319352584738386,42.87754623420707
12.31701805107845,41.35059084434703,4,4,0.07603360770080447,92.93518894222836
23.37809060385414,72.09192902205106,0,5,0.2554604167081139,120.89296186817447
10.731295649040355,79.79868116777024,0,4,0.09199590046689088,79.72857669194474
10.806740375678677,56.66606144428785,3,3,0.5055607170423029,79.85082464941189
34.27065016925833,96.11717749300087,2,4,0.9647301595111575,197.3622108256668
39.61965509392619,93.27977729190968,2,4,0.6491707502322052,213.41536289302903
24.458929980995695,52.60933485170066,4,5,0.4612521170229331,138.64291494672318
34.36744058085997,24.424696910019016,3,4,0.7928357359327023,121.88285578563169
39.66125825141954,79.56384074955626,4,2,0.5503362035325255,194.0906360658025
9.955856099907114,31.88256178538296,0,1,0.4576476669503954,57.63667855399907
20.688596463902286,85.85391789991945,0,4,0.6293281810183619,120.46867686461938
18.740045054467195,62.84299070395885,1,3,0.5118006868657011,104.75545396525274
7.801724927616476,45.468370575797195,1,3,0.641545212392968,61.59073355874583
31.436556047816055,60.07450227242897,1,5,0.8026370207544916,150.17705904196998
20.182265956290756,57.95278916121345,4,1,0.4624185115456131,120.84228615131644
21.426442696664044,93.22595613099259,0,1,0.41502124870996493,121.97832960791517
10.273554083463406,29.292674478540654,0,4,0.5586655372613355,63.72671588824214
11.332432828080385,93.53426072965088,1,5,0.9047536341108595,100.97524639587041
36.74862677546753,12.820693731386996,1,5,0.42298228375891,101.85457807945647
6.562718114099761,79.22829533797689,1,5,0.8477497199876857,74.77525868941689
13.149829973029718,92.77013176404087,1,5,0.6171628705814465,107.00704398521289
15.222076561008492,45.46469718878766,3,4,0.012397146592553865,87.00128643603038
22.156913984055524,16.576046829574054,0,5,0.47620257154743195,73.91494506524567
25.525581055517858,82.42007783443391,0,2,0.2105354279555487,122.04037716342262
22.26514915477333,85.85783701225616,5,4,0.15036636007554371,145.9342530047792
7.944036709490871,40.26316491896081,0,1,0.23443788632198959,49.026080428940844
13.528360891949974,56.67339571173155,0,3,0.7124193471528398,83.67642169152943
34.525593466688946,82.85221612091345,0,2,0.6273827248993503,164.37392555101755
27.315604516746067,27.283867952510757,3,5,0.5368531283320513,112.75128376501046
27.720216754699603,66.60781807521431,4,3,0.4952685404199474,138.22474827052955
28.45711393729742,48.75675935642372,4,2,0.3891780058269044,125.72581403927256
31.701605666383518,25.69741770288372,4,3,0.886567895380967,119.53846932090687
7.033796860250657,84.82961865258636,0,1,0.9324542380662963,72.52758531915106
17.831293472641434,39.2212748979934,2,1,0.7644377975378303,83.05613753979851
23.883460234158754,94.09835040895146,3,3,0.2882245464984926,144.27376916593315
16.84597691540641,61.20404828378218,4,4,0.91386408243174,121.18230467947018
34.55676056505153,56.305898324626455,2,3,0.8191353767873587,142.68396945291238
21.890037800555287,48.09753497974231,5,1,0.12402644274421581,109.18997498959692
31.90196563107827,46.060380087067486,5,4,0.34167755077213824,145.98761795961866
